b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
42,36,27,16,44,2,21,24,28,27,6,0,1,7,132,167
12,5,27,10,3,45,21,25,28,26,7,0,2,8,141,102
12,47,24,27,10,7,20,26,28,26,8,0,3,9,231,127
47,14,25,3,31,24,21,26,28,25,0,1,4,10,222,144
2,18,42,21,4,23,21,27,28,24,1,0,5,11,132,110
36,47,17,9,43,44,20,27,28,25,2,1,6,0,123,196
5,42,14,19,26,21,20,27,27,26,3,2,7,0,123,127
32,6,33,13,14,35,20,26,27,27,4,3,8,0,123,133
15,9,17,22,45,35,19,27,27,27,5,0,9,1,132,143
27,26,11,14,6,36,20,27,26,27,0,1,10,2,033,120
26,32,34,13,7,49,19,27,27,27,1,2,0,3,302,161
22,37,49,19,23,4,19,26,28,27,2,3,0,4,401,154
21,13,15,33,20,41,19,27,27,27,3,0,1,5,132,143
43,4,16,44,15,21,19,26,28,27,4,1,0,6,321,143
1,4,12,5,25,45,19,26,29,26,5,2,0,7,321,92
46,27,13,30,43,1,19,26,29,26,6,3,0,8,420,160
1,49,32,42,12,31,20,26,29,25,0,4,1,9,221,167
9,22,5,43,44,2,20,26,28,26,1,5,2,0,213,125
5,37,30,13,48,45,19,27,28,26,2,0,3,1,231,178
49,8,43,18,30,38,20,27,28,25,0,1,4,2,122,186
40,8,20,12,10,34,20,27,29,24,1,2,0,3,312,124
21,28,9,42,33,37,19,28,29,24,2,0,1,4,240,170
46,35,10,8,26,23,19,27,29,25,3,1,2,0,204,148
3,31,41,23,7,20,19,26,29,26,4,2,3,0,213,125
45,36,2,9,7,10,19,27,28,26,5,0,4,1,231,109
26,38,20,41,48,3,19,26,28,27,6,1,5,0,024,176
13,19,39,48,4,41,19,26,28,27,7,2,0,1,321,164
30,45,24,18,8,22,19,27,27,27,8,0,1,2,141,147
40,26,13,21,10,27,19,26,28,27,9,1,0,3,321,137
46,47,42,45,22,20,20,26,27,27,0,2,1,4,222,222
28,18,26,2,46,24,21,26,26,27,0,3,2,5,222,144
45,22,12,18,9,16,20,27,26,27,1,0,3,6,240,122
43,22,40,17,27,39,20,26,27,27,2,1,0,7,321,188
45,17,8,18,46,20,20,26,27,27,3,2,1,0,123,154
24,27,38,42,8,16,19,27,27,27,4,0,2,1,132,155
33,10,15,34,35,13,19,27,28,26,5,1,0,2,321,140
43,30,47,14,21,28,19,27,28,26,0,2,1,3,222,183
7,49,27,46,14,35,20,27,28,25,0,3,2,4,212,178
8,20,46,39,3,30,20,28,27,25,1,0,3,5,132,146
45,5,17,34,21,32,20,27,27,26,2,1,4,0,123,154
16,38,6,29,20,43,19,27,27,27,3,2,5,0,213,152
44,34,37,2,16,45,19,27,27,27,4,3,0,1,312,178
36,34,42,1,2,47,19,27,27,27,0,4,1,2,222,162
19,46,45,48,30,3,19,28,26,27,1,0,2,3,240,191
6,40,13,41,18,22,19,27,27,27,2,1,0,4,321,140
7,2,41,14,44,16,19,27,26,28,3,2,1,0,204,124
32,45,29,20,5,39,19,27,25,29,4,3,2,0,024,170
14,38,4,10,13,16,19,27,26,28,5,4,0,1,402,95
9,6,44,42,35,23,20,26,26,28,0,5,1,2,033,159
7,40,33,2,10,38,20,26,27,27,1,6,0,3,312,130
32,38,44,8,15,41,19,26,27,28,2,7,1,0,015,178
15,16,34,38,12,47,20,26,27,27,0,8,2,1,222,162
12,18,5,11,13,43,21,26,27,26,0,9,3,2,222,102
27,33,6,45,23,14,21,27,27,25,1,0,4,3,042,148
17,41,1,5,48,47,21,27,26,26,2,1,5,0,114,159
4,46,40,5,16,18,20,27,27,26,3,2,0,1,411,129
47,30,17,23,45,2,20,27,27,26,4,3,1,0,024,164
42,38,21,13,41,40,21,27,26,26,0,4,2,1,222,195
15,19,34,5,13,41,20,27,27,26,1,5,0,2,312,127
40,34,39,31,47,26,19,27,28,26,2,6,0,3,312,217
31,10,33,16,1,38,19,26,29,26,3,7,0,4,411,129
21,30,22,1,9,27,19,27,29,25,4,0,1,5,240,110
9,29,26,39,43,3,19,28,28,25,5,0,2,6,132,149
48,26,37,13,9,6,19,28,28,25,6,0,3,7,231,139
41,2,4,43,13,47,20,28,27,25,0,1,4,8,303,150
17,45,14,36,1,41,19,28,27,26,1,2,5,0,123,154
21,41,1,31,25,13,19,28,28,25,2,3,0,1,411,132
40,2,20,18,41,15,19,28,28,25,3,4,1,0,123,136
29,22,30,7,15,6,19,29,28,24,4,0,2,1,231,109
25,38,20,34,16,22,19,28,29,24,5,1,0,2,402,155
3,26,40,17,30,37,20,27,29,24,0,2,1,3,222,153
8,48,19,39,24,14,20,28,28,24,1,0,2,4,132,152
2,46,33,23,10,22,20,27,29,24,2,1,0,5,312,136
43,34,37,38,21,6,19,27,30,24,3,2,0,6,321,179
26,6,47,1,15,30,18,28,30,24,4,0,1,7,132,125
7,25,40,41,43,10,18,28,31,23,5,1,0,8,501,166
37,36,15,13,27,21,18,28,31,23,6,0,1,9,240,149
41,23,17,4,33,7,17,28,31,24,7,1,2,0,213,125
6,10,22,34,29,26,17,28,32,23,8,2,0,1,312,127
36,16,43,33,1,24,18,27,32,23,0,3,1,2,330,153
21,17,6,19,29,1,19,26,32,23,0,4,2,3,222,93
33,12,13,39,31,20,19,26,32,23,1,0,3,4,231,148
37,43,28,23,42,44,19,26,32,23,2,1,0,5,312,217
47,4,14,13,7,43,19,26,33,22,3,2,0,6,402,128
49,28,12,19,11,15,20,25,33,22,0,3,1,7,221,134
30,17,39,2,28,41,20,25,32,23,1,4,2,0,123,157
35,29,40,44,15,33,20,25,31,24,2,5,3,0,123,196
1,7,16,5,40,12,20,25,32,23,3,6,0,1,411,81
43,31,39,40,8,18,20,25,33,22,4,7,0,2,321,179
16,12,9,18,3,4,20,26,32,22,5,0,1,3,240,62
45,12,11,28,27,3,20,27,31,22,6,0,2,4,141,126
46,16,14,42,20,5,19,27,31,23,7,1,3,0,213,143
46,23,48,42,24,36,19,28,31,22,8,0,4,1,141,219
29,48,24,5,38,34,19,28,31,22,9,1,5,0,123,178
12,36,43,11,2,41,18,28,31,23,10,2,6,0,123,145
37,17,49,9,14,43,19,27,31,23,0,3,7,1,212,169
2,32,31,1,38,18,19,26,31,24,1,4,8,0,213,122
19,22,18,49,2,28,19,26,31,24,2,5,0,1,311,138
14,32,30,2,43,11,19,26,30,25,3,6,1,0,114,132
35,3,34,40,25,45,19,26,30,25,4,7,0,1,321,182
40,37,47,32,4,46,19,25,31,25,5,8,0,2,402,206
11,27,40,39,47,37,20,24,31,25,0,9,1,3,222,201
11,7,40,8,25,17,21,23,31,25,0,10,2,4,303,108
8,47,43,39,17,37,20,23,31,26,1,11,3,0,213,191
17,39,25,13,4,44,20,22,32,26,2,12,0,1,312,142
12,39,18,35,26,49,20,23,32,25,3,0,1,2,032,179
18,36,30,46,25,43,21,23,32,24,0,1,2,3,330,198
27,30,8,41,24,49,21,24,32,23,1,0,3,4,032,179
17,45,39,28,6,40,21,24,32,23,2,0,4,5,231,175
23,14,39,4,28,30,21,24,32,23,0,1,5,6,222,138
48,17,20,39,30,45,21,25,31,23,1,0,6,7,042,199
30,21,29,40,35,14,21,25,30,24,2,1,7,0,123,169
20,19,4,16,12,21,21,24,31,24,3,2,0,1,321,92
16,29,47,18,15,39,21,25,30,24,4,0,1,2,132,164
36,39,22,33,42,32,21,26,29,24,5,0,2,3,141,204
34,12,45,1,15,41,21,27,28,24,6,0,3,4,231,148
34,38,8,28,23,14,20,27,28,25,7,1,4,0,204,145
22,35,1,26,31,38,21,27,28,24,0,2,5,1,303,153
11,9,15,22,38,19,22,26,28,24,0,3,6,2,222,114
20,9,21,38,47,39,22,26,28,24,0,4,7,3,033,174
7,2,11,10,40,16,22,26,28,24,1,5,0,4,402,86
7,16,40,25,27,49,22,25,29,24,2,6,0,5,410,164
20,48,4,35,23,16,22,25,29,24,3,7,1,0,213,146
42,25,20,23,40,6,23,25,29,23,0,8,2,1,222,156
13,32,16,28,2,46,23,24,30,23,1,9,0,2,402,137
2,43,5,6,7,1,23,24,31,22,2,10,0,3,312,64
37,46,16,21,43,14,23,24,31,22,3,11,0,4,411,177
41,15,2,35,10,27,23,23,31,23,4,12,1,0,123,130
35,25,46,36,12,7,23,23,31,23,5,13,0,1,321,161
33,23,15,11,7,14,22,23,31,24,6,14,1,0,123,103
43,45,23,36,8,42,21,24,31,24,7,0,2,1,132,197
29,41,9,7,32,21,21,23,31,25,8,1,3,0,123,139
11,35,31,5,13,48,21,23,30,26,9,2,4,0,213,143
26,38,40,11,21,47,21,23,30,26,10,3,5,0,114,183
41,17,1,20,2,4,21,22,30,27,11,4,6,0,204,85
19,36,48,21,28,35,21,23,29,27,12,0,7,1,231,187
31,42,5,47,1,16,20,23,30,27,13,1,0,2,312,142
38,20,29,8,34,28,19,23,30,28,14,2,1,0,204,157
34,42,9,31,27,46,20,22,30,28,0,3,2,1,330,189
44,18,37,12,16,9,20,23,30,27,1,0,3,2,231,136
40,13,25,19,16,12,20,23,31,26,2,1,0,3,510,125
20,34,31,45,43,26,20,23,31,26,3,2,0,4,312,199
8,14,31,17,7,25,20,23,31,26,0,3,1,5,303,102
26,23,21,4,25,18,21,22,31,26,0,4,2,6,222,117
17,13,24,47,9,15,21,23,30,26,1,0,3,7,132,125
11,15,48,35,6,41,22,23,30,25,0,1,4,8,033,156
3,39,42,2,34,4,22,24,30,24,1,0,5,9,231,124
31,19,32,30,22,1,22,24,30,24,2,1,0,10,411,135
36,29,45,18,4,41,21,25,30,24,3,0,1,11,132,173
3,24,33,28,36,6,21,26,29,24,4,0,2,12,150,130
26,27,36,9,21,3,21,27,29,23,5,0,3,13,051,122
13,25,22,17,43,4,20,27,30,23,6,1,0,14,501,124
25,43,11,44,5,48,19,27,30,24,7,2,1,0,213,176
43,32,30,28,19,34,19,26,31,24,8,3,0,1,411,186
10,27,37,11,36,33,19,27,31,23,9,0,1,2,231,154
13,4,8,16,6,48,19,27,31,23,10,1,0,3,321,95
48,12,14,20,17,23,19,27,31,23,11,2,1,0,024,134
17,44,16,18,12,27,18,28,31,23,12,0,2,1,132,134
12,46,27,28,49,7,18,28,31,23,13,1,0,2,320,169
8,30,46,33,48,20,18,29,30,23,14,0,1,3,132,185
7,33,49,30,31,39,18,30,29,23,15,0,2,4,230,189
5,49,30,2,11,18,18,29,29,24,16,1,3,0,023,115
4,18,22,37,35,47,18,28,30,24,17,2,0,1,312,163
40,25,47,34,27,35,18,27,31,24,18,3,0,2,312,208
48,9,22,30,19,36,17,28,31,24,19,0,1,3,240,164
43,36,23,29,37,30,18,28,31,23,0,1,2,4,222,198
47,18,4,17,36,42,18,29,30,23,1,0,3,5,132,164
3,35,42,46,31,16,18,29,31,22,2,1,0,6,321,173
7,29,27,15,41,23,18,28,31,23,3,2,1,0,123,142
